epoch,train_loss,train_fly_loss,train_movement_class_loss,train_distance_loss,train_direction_loss,train_unweighted_distance_loss,train_unweighted_direction_loss,train_unweighted_total_loss,train_mean_distance_weight,test_loss,test_unweighted_loss,epoch_fly_threshold,epoch_mean_error_km,epoch_migration50_error_mean_km,epoch_stationary_error_mean_km,epoch_gated_mean_error_km,balanced_checkpoint_accepted,balanced_checkpoint_score,balanced_checkpoint_reason,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
17,2.043877924870288,0.5949101300252416,0.5823182004159995,1.1515634763594265,0.3036495231875191,1.2466923920613415,0.4364398294542678,2.205401998967173,1.8084568736366826,2.384873181340508,2.34977718504934,0.8361946845427156,14.72097137619746,87.21068687316716,5.97489814637455,13.389472409490498,False,inf,mean_error_too_high,0.6278195488721805,0.526813880126183,0.7767441860465116,0.00025
18,1.9778174878452024,0.5816942193116139,0.5748994834018204,1.1001316312188407,0.3045335417246883,1.230808610222089,0.4369216579793277,2.1746885230277746,1.8084568733153639,2.427164390723339,2.4377225100833453,0.8750065693631768,15.108139048905448,87.25609100465124,6.373095288662979,13.341135476418488,False,inf,mean_error_too_high,0.596745027124774,0.4881656804733728,0.7674418604651163,0.00025
19,1.9810518730040187,0.5805138139069241,0.5743546310782112,1.1060110896102824,0.3018766078103906,1.206126259986281,0.4344630076718138,2.147460249877683,1.8084568736366826,2.408139292441931,2.3263679675336153,0.8607154273986815,14.662934787150004,88.10926949120599,5.81239985919079,13.332235886837642,False,inf,mean_error_too_high,0.6185958254269449,0.5224358974358975,0.7581395348837209,0.00025
20,1.9043937204983035,0.5664597508720953,0.5686049571416448,1.0475254397829266,0.2965145726007914,1.166208335652827,0.4274046255571823,2.088521622261911,1.8084568739580016,2.397059702808966,2.3917870148815554,0.8806735414545982,15.104806429273234,86.16091593061623,6.352344959713515,13.612537526376288,False,inf,mean_error_too_high,0.6032906764168191,0.49698795180722893,0.7674418604651163,0.00025
21,1.8943204294960454,0.5530500993574404,0.5657787221782612,1.0514567958698118,0.2967377273702236,1.1445343838226443,0.4285830632856271,2.0533207169761556,1.8084568739580016,2.476157545722077,2.529282041637081,0.89667642604094,15.454467818181756,86.34354417087552,6.7561218452188605,13.52267231927897,False,inf,mean_error_too_high,0.5831903945111492,0.46195652173913043,0.7906976744186046,0.000125
22,1.8194625319817639,0.5423625460210836,0.557070007703375,0.9945207606107398,0.28662344917775484,1.1223368271984502,0.4179514036024356,2.0129425679898327,1.8084568733153639,2.5022434899106503,2.3812797821435647,0.853780077197589,14.86364513508951,86.93326774180115,5.9689468989003345,13.775551908093785,False,inf,mean_error_too_high,0.6177606177606177,0.528052805280528,0.7441860465116279,0.000125
23,1.8088799316606754,0.538021234810513,0.5555672502581964,0.9884046190832503,0.28712453626879464,1.1048837280016381,0.41902647996848486,1.991310025803805,1.8084568733153639,2.4154675315332543,2.404307393050901,0.8825590160209686,15.078511765645565,87.15532157240557,6.278978548497552,13.562688636092815,False,inf,mean_error_too_high,0.6055045871559633,0.5,0.7674418604651163,0.000125
24,1.7930302131529445,0.5266374931181216,0.5533482135145491,0.9854635883855691,0.2851841361374868,1.107005380877266,0.4184762073976974,1.9812180160512178,1.8084568739580016,2.470119136363027,2.4362539775930645,0.8684427663637324,15.393171612816658,86.68950422019614,6.517402053258634,13.998703938973785,False,inf,mean_error_too_high,0.6029411764705882,0.49848024316109424,0.7627906976744186,0.000125
25,1.7924861483818115,0.5224496251489275,0.5536610427892433,0.991624582167263,0.2799933430640845,1.0995965469879603,0.40580922590111784,1.9633660541390472,1.8084568746006393,2.5241427016708085,2.5311138353579126,0.8428104452462867,15.521095035154199,87.53985462355413,6.745742458813318,14.118941238305762,False,inf,mean_error_too_high,0.5768566493955095,0.45879120879120877,0.7767441860465116,0.000125
26,1.7790006132460026,0.5151587112573279,0.550128233079319,0.9822895215206712,0.288040648412833,1.1114653814835047,0.4185786289024867,1.9734454675504782,1.8084568736366826,2.506176343825307,2.4668607197681847,0.8303403371502646,15.182910656714085,87.16313766992683,6.378447838324829,13.986269804635656,False,inf,mean_error_too_high,0.5948905109489051,0.4894894894894895,0.7581395348837209,6.25e-05
27,1.7469740103518545,0.5086869135539165,0.549761735525414,0.9612849186051566,0.27912353272386636,1.0786536511063898,0.4091299965857174,1.9293459779168718,1.8084568736366826,2.5067728703234073,2.4721239114386053,0.8313109947764314,15.331827991447419,85.83910223089983,6.538497969620479,14.135710647761364,False,inf,mean_error_too_high,0.5942028985507246,0.486646884272997,0.7627906976744186,6.25e-05
28,1.7368166157498834,0.50407682387334,0.542959476336636,0.9542881010195637,0.2854236509761399,1.0609025044261284,0.4136325893697713,1.907535490321342,1.8084568733153639,2.53936940383397,2.515960380394825,0.8168662198120729,15.515991384990409,85.61195300335159,6.740168245380826,14.35108577911721,False,inf,mean_error_too_high,0.5960502692998205,0.4853801169590643,0.772093023255814,6.25e-05
29,1.7024244298189477,0.4915755019997651,0.5442356884961501,0.933680450177257,0.28221913031490664,1.0631192819770134,0.41097644417273066,1.8962419155151695,1.8084568739580016,2.5917599618916882,2.528054964831576,0.8416359148593621,15.282225132114075,86.88382664139294,6.502436413031478,14.188102910568002,False,inf,mean_error_too_high,0.5952813067150635,0.4880952380952381,0.7627906976744186,6.25e-05
30,1.7035502818716826,0.4907322482600045,0.5435946508237937,0.9318738155609193,0.2900911424198562,1.045328996573497,0.4183029999951468,1.8811114277801102,1.8084568733153639,2.580516662880417,2.5197012983563774,0.8269801076129079,15.394478110071107,85.98144267194101,6.610584379981426,14.272258423788779,False,inf,mean_error_too_high,0.5909909909909911,0.4823529411764706,0.7627906976744186,6.25e-05
31,1.6969913080374828,0.4897759834711121,0.5393345585730519,0.9337304669891727,0.2773024220712423,1.036904656501472,0.40930935740470886,1.8661689597641362,1.8084568739580016,2.601083929647975,2.5697008432403727,0.8615112780244091,15.659277293543097,86.14169501911795,6.883896089694938,14.375071322825338,False,inf,mean_error_too_high,0.5846702317290553,0.47398843930635837,0.7627906976744186,3.125e-05
32,1.66699189670645,0.48856834782101716,0.5390923106766775,0.9033981916718085,0.2805045371588992,1.0405231890974018,0.410053059900546,1.8688911559446804,1.8084568736366826,2.6203043306612903,2.555000342448767,0.8609619974449744,15.47583521008895,86.84494148956972,6.686019517201289,14.226422489532483,False,inf,mean_error_too_high,0.5884476534296028,0.4808259587020649,0.7581395348837209,3.125e-05
33,1.6659297547893062,0.4839532099001491,0.5368037026204832,0.9069333797837846,0.2816844891023764,1.022405140162157,0.4109151681478454,1.8460168539674455,1.8084568733153639,2.6196403940411592,2.5630333217970445,0.8530410790443418,15.543719057309524,86.7026683574668,6.758328307148461,14.260576901196476,False,inf,mean_error_too_high,0.5863309352517986,0.4780058651026393,0.7581395348837209,3.125e-05
34,1.6621789032558225,0.48410232208488446,0.5364192862395006,0.9033707759451031,0.28120196524334723,1.0262995604877523,0.41164825442987635,1.8503308424731149,1.8084568733153639,2.6109547859253586,2.5478949868132803,0.8514567896316294,15.41901419794732,87.06982381558811,6.636660165698912,14.224346512587449,False,inf,mean_error_too_high,0.5948905109489051,0.4894894894894895,0.7581395348837209,3.125e-05
