epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.221889364080376,1.0191020467585425,1.9650048008687835,0.4755650171510834,2.3849521410443204,0.5907692307692308,0.46601941747572817,0.8067226890756303,0.001
2,2.32099057125296,0.7708262032149239,1.3844940979687872,0.3313405016323555,2.252027776457245,0.6357615894039736,0.5245901639344263,0.8067226890756303,0.001
3,2.0468747426313305,0.6667499023312341,1.2219554021706642,0.31633887124590426,2.227212858728913,0.6073619631901841,0.4782608695652174,0.8319327731092437,0.001
4,1.9167762498978986,0.6150441634677034,1.1645523100375248,0.2743595512979793,2.173848401596718,0.5810397553516821,0.4567307692307692,0.7983193277310925,0.001
5,1.752005696076342,0.5444898219734375,1.0756214737010752,0.2637887990408596,2.261837266509502,0.49357326478149105,0.35555555555555557,0.8067226890756303,0.001
6,1.6676188416489832,0.5132349818779669,1.0399406734103416,0.2288863628882357,2.3828774833855477,0.5142857142857142,0.37218045112781956,0.8319327731092437,0.001
7,1.5385925538438525,0.4580033974594638,0.9738935802868686,0.21339115781396242,2.265084670343593,0.5904761904761906,0.4744897959183674,0.7815126050420168,0.001
8,1.3798073263573778,0.40527463840689104,0.8754529803165005,0.1981594008625986,2.4106477034069913,0.4987277353689567,0.35766423357664234,0.8235294117647058,0.001
9,1.3077705461745341,0.3466510666386257,0.8629702240393915,0.19629853330346,2.4415825012651258,0.4933687002652519,0.36046511627906974,0.7815126050420168,0.0005
10,1.1223704466758064,0.29303455432660036,0.7468484073822247,0.16497496390188468,2.448282669740772,0.5841269841269842,0.46938775510204084,0.773109243697479,0.0005
11,1.0186143307060058,0.27049460896943284,0.6700586517945676,0.1561221505709805,2.492731377730308,0.5679758308157099,0.44339622641509435,0.7899159663865546,0.0005
12,0.9416463963425754,0.23266377009437617,0.6338541162873372,0.15025702632564272,2.627958589913444,0.573208722741433,0.45544554455445546,0.773109243697479,0.0005
13,0.8958087434610025,0.2194326818540224,0.6053294416055661,0.1420932448229816,2.616727761993126,0.5986842105263157,0.4918918918918919,0.7647058823529411,0.0005
14,0.8589712408906651,0.1957067402145118,0.59561634471368,0.13529630751794897,2.6557387710719365,0.6072607260726073,0.5,0.773109243697479,0.00025
15,0.7904031298737869,0.1666068649556412,0.5594525001185658,0.1286875394460454,2.7288473485357883,0.5966101694915255,0.5,0.7394957983193278,0.00025
16,0.7320446608908295,0.15414069590198354,0.5153196870509446,0.12516855438844113,2.8667536491386993,0.5945945945945946,0.4971751412429379,0.7394957983193278,0.00025
17,0.7013857181764134,0.1462050555428824,0.49635608965279654,0.11764914805479279,2.924254734723273,0.6007067137809188,0.5182926829268293,0.7142857142857143,0.00025
18,0.6707203978751812,0.13244317788734014,0.4784175035252809,0.11971942456559641,2.842616791645833,0.6219081272084807,0.5365853658536586,0.7394957983193278,0.00025
19,0.6756940518201169,0.1411003241119235,0.4814535478016365,0.10628036686431018,3.0296774315966255,0.6021505376344086,0.525,0.7058823529411765,0.000125
20,0.6418254910907992,0.13402761447341516,0.4571738801689994,0.10124798953643348,2.9079296355326822,0.6148409893992933,0.5304878048780488,0.7310924369747899,0.000125
21,0.6094673112888653,0.12112297127350422,0.4352873255827511,0.10611403236327462,2.914394004948699,0.628158844765343,0.5506329113924051,0.7310924369747899,0.000125
22,0.6257443670424427,0.12247171328711201,0.4559682104151262,0.09460888730014318,2.9848704611307593,0.6214285714285714,0.5403726708074534,0.7310924369747899,0.000125
23,0.6086979845535292,0.11232776506055084,0.44455172790837594,0.10363698515235387,2.9920984804079405,0.6214285714285714,0.5403726708074534,0.7310924369747899,0.000125
24,0.5823244845801052,0.1103502129395656,0.4195632961012299,0.10482194473667418,2.9906335414667886,0.628158844765343,0.5506329113924051,0.7310924369747899,6.25e-05
