epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_accuracy,fixed_precision,fixed_recall,fixed_f1,fixed_false_positive_rate,lr
1,2.7541550258363805,0.9771864205786792,1.8875027331924974,0.37805906944786155,1.8779789310447303,0.8843728100911002,0.4714828897338403,0.8266666666666667,0.6004842615012106,0.10884886452623337,0.001
2,2.3038249730896765,0.829620362163509,1.5634611770667308,0.3255535996014536,1.7826188813579107,0.8787666433076384,0.45907473309608543,0.86,0.5986078886310905,0.11902897415818324,0.001
3,2.091310194011493,0.7357882258143555,1.4022610548834076,0.3211549945389715,1.6705652950690524,0.9299229152067274,0.6237623762376238,0.84,0.7159090909090909,0.05951448707909162,0.001
4,1.9861173093444247,0.6885456736052713,1.3311271112785525,0.31071737281241946,1.691418870646551,0.9236159775753329,0.5944700460829493,0.86,0.7029972752043597,0.06891151135473766,0.001
5,1.9397114283903212,0.6839563083047205,1.2959946185120688,0.3017386418271917,1.6616889138946853,0.9278206026629292,0.6103286384976526,0.8666666666666667,0.7162534435261709,0.06499608457321848,0.001
6,1.874074518555265,0.6586711474373863,1.260835051954252,0.2839039052460022,1.5715642667100742,0.9306236860546602,0.6231884057971014,0.86,0.7226890756302521,0.06108065779169929,0.001
7,1.8808669228610577,0.6626984463259317,1.2543785885320984,0.2951391155517594,1.6735870275116502,0.8787666433076384,0.46048109965635736,0.8933333333333333,0.6077097505668935,0.12294440093970242,0.001
8,1.8468708763109192,0.6364135182480254,1.25356847452967,0.27509564857802027,1.5993815584456745,0.9173090399439383,0.5689655172413793,0.88,0.6910994764397906,0.07830853563038372,0.001
9,1.822881883395328,0.6404157176916634,1.2302673043449526,0.272406721990177,1.552181270461694,0.8990889978976875,0.5112781954887218,0.9066666666666666,0.6538461538461539,0.10180109631949882,0.001
10,1.8076036746633912,0.623481190948112,1.2249632164073643,0.2708998509821728,1.588864809663127,0.9257182901191311,0.5990990990990991,0.8866666666666667,0.7150537634408602,0.0696945967110415,0.001
11,1.816261857309455,0.6332075332292076,1.2386728614547826,0.2609852362572938,1.5892332801471327,0.9264190609670637,0.6056338028169014,0.86,0.7107438016528925,0.06577916992952232,0.001
12,1.7694219737597587,0.6208403874671617,1.2072138230785592,0.2517879402712666,1.5467759799355798,0.9250175192711984,0.5981735159817352,0.8733333333333333,0.7100271002710027,0.06891151135473766,0.001
13,1.7541910753270171,0.6139891988845162,1.1985889238833378,0.24860756255858582,1.5594824379611534,0.9201121233356693,0.5796460176991151,0.8733333333333333,0.6968085106382977,0.07439310884886452,0.001
14,1.7532633376773121,0.6058816000056918,1.1910769597750572,0.2592455858355564,1.5647700081860676,0.9236159775753329,0.5953488372093023,0.8533333333333334,0.7013698630136985,0.06812842599843383,0.001
15,1.7255880142644977,0.6000607168248423,1.1847879269278458,0.24076972044508357,1.5727401514861996,0.913104414856342,0.5550847457627118,0.8733333333333333,0.6787564766839378,0.0822239624119029,0.001
16,1.757381767598415,0.6042904524261833,1.1890120268202196,0.2662245078507051,1.6522117339403544,0.9166082690960056,0.5682819383259912,0.86,0.6843501326259946,0.07674236491777604,0.001
17,1.692706132904165,0.5897193379809827,1.171765969195563,0.22608047888758473,1.5712088589578053,0.9117028731604765,0.5512820512820513,0.86,0.671875,0.0822239624119029,0.0005
18,1.6305417726318905,0.5614054524865114,1.1229724000196986,0.22686662541646263,1.6388717053566433,0.9046951646811493,0.5282258064516129,0.8733333333333333,0.6582914572864321,0.09162098668754894,0.0005
19,1.5977712188806246,0.5513117358495743,1.1047490446736283,0.21736629440931482,1.5624328095677356,0.9236159775753329,0.5953488372093023,0.8533333333333334,0.7013698630136985,0.06812842599843383,0.0005
20,1.5877805245699546,0.5509117480417023,1.0961739550793013,0.21615068832726936,1.5630024368310191,0.9201121233356693,0.5825688073394495,0.8466666666666667,0.6902173913043478,0.07126076742364917,0.0005
21,1.5648086111112833,0.5409000532227792,1.0910485731444328,0.2033100095698277,1.5815288734837019,0.9271198318149965,0.6105769230769231,0.8466666666666667,0.7094972067039106,0.06342991386061081,0.0005
22,1.5385615893319176,0.5407736873451279,1.0677864688547156,0.20038828416384846,1.5942875722445387,0.8913805185704274,0.49049429657794674,0.86,0.6246973365617433,0.10493343774471417,0.00025
