epoch,train_loss,train_fly_loss,train_distance_loss,train_direction_loss,test_loss,fixed_0_5_fly_f1,fixed_0_5_fly_precision,fixed_0_5_fly_recall,lr
1,3.370827441294841,1.0427380166741265,1.9877387170650602,0.6807014329045625,2.649300698652285,0.5191489361702127,0.4066666666666667,0.7176470588235294,0.001
