individual_local_identifier,date,temp_2m_celsius,temp_2m_celsius_max,temp_2m_celsius_min,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,mean_sea_level_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,n_weather_points,era5_grid_distance_km_mean,era5_time_diff_hours_max
Angela / DER AY470 (eobs 4001),2021-02-04,15.98438549041748,17.198883,14.109528,3.4801509380340576,187.24420166015625,1004.7947387695312,1008.1815795898438,6.8945885,0.9708747863769531,777.3914184570312,24,5.473280319381156,0.33555555555555555
Angela / DER AY470 (eobs 4001),2021-02-05,13.512603759765625,13.512604,13.512604,3.176745891571045,168.2734375,998.8887329101562,1002.2731323242188,0.84400177,0.6099853515625,633.2387084960938,1,5.586617884183791,0.006388888888888889
Angela / DER AY470 (eobs 4001),2021-02-06,13.706451416015625,14.695221,12.717682,3.891003131866455,241.86427307128906,1002.1465454101562,1005.567138671875,0.09059906,0.799346923828125,938.2796630859375,2,10.552041475752539,0.01138888888888889
Angela / DER AY470 (eobs 4001),2021-02-07,10.939878463745117,13.30484,7.462311,5.427114486694336,258.68524169921875,961.370849609375,1011.820556640625,0.59986115,0.8904043436050415,1135.173828125,26,9.559102962495054,0.3441666666666667
Angela / DER AY470 (eobs 4001),2021-02-08,8.672492980957031,9.747223,7.7860413,7.177972793579102,251.2467498779297,926.7594604492188,1006.7295532226562,2.7284622,0.6555553674697876,1303.7850341796875,21,9.733020848325925,0.3352777777777778
Angela / DER AY470 (eobs 4001),2021-02-09,9.97986888885498,10.597809,9.464752,8.385859489440918,234.436279296875,925.5526733398438,1005.1642456054688,27.951717,0.9616127014160156,1328.944091796875,24,9.269694796751123,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-10,12.00031566619873,13.923492,8.437897,4.726191997528076,280.12786865234375,934.5496826171875,1014.333251953125,0.0019073486,0.19847005605697632,980.2158203125,30,8.704097803742725,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-11,11.537890434265137,14.2291565,8.351898,2.965402841567993,234.38259887695312,940.1282958984375,1020.236083984375,0.7967949,0.9883342385292053,476.4484558105469,53,9.925292959322094,0.3352777777777778
Angela / DER AY470 (eobs 4001),2021-02-12,12.638710975646973,13.958893,9.754547,5.169771671295166,294.2239074707031,941.6651611328125,1021.8558349609375,0.022888184,0.18629346787929535,1084.2259521484375,28,9.12488255585217,0.3388888888888889
Angela / DER AY470 (eobs 4001),2021-02-13,11.246682167053223,14.232819,6.72052,2.226174831390381,281.3603820800781,924.8919067382812,1026.2738037109375,0.0,0.1937541961669922,451.1236572265625,32,9.506017932373632,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-14,6.40656852722168,13.58609,-1.351654,1.876030445098877,144.0097198486328,900.3698120117188,1029.521728515625,0.0,0.5254470705986023,350.6294860839844,53,8.321225001538624,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-15,11.659664154052734,14.667145,7.741852,2.066878318786621,170.65501403808594,906.03662109375,1029.830322265625,0.0,0.9402539134025574,525.269775390625,25,5.6279371390003075,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-16,9.57468318939209,16.918121,1.7540588,2.3511343002319336,147.4176025390625,942.308837890625,1026.2235107421875,0.0,0.7647308707237244,232.39907836914062,57,7.467220672534032,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-17,11.802787780761719,17.292633,6.209137,1.4931566715240479,175.79241943359375,980.3273315429688,1022.4168090820312,0.0,0.8725795149803162,244.75869750976562,54,7.701823842370017,0.3363888888888889
Angela / DER AY470 (eobs 4001),2021-02-18,14.966400146484375,17.63272,10.906891,2.2816903591156006,112.44823455810547,982.82861328125,1017.3302001953125,0.0,0.6946487426757812,324.7509765625,28,7.156308788135982,0.3358333333333333
Angela / DER AY470 (eobs 4001),2021-02-19,14.119672775268555,17.595856,7.018463,1.957007884979248,167.95091247558594,975.197021484375,1019.3603515625,0.0,0.13094159960746765,512.943115234375,36,9.127257444427789,0.345
Angela / DER AY470 (eobs 4001),2021-02-20,10.002199172973633,15.134186,4.2328186,3.4607372283935547,125.02869415283203,972.8366088867188,1019.5000610351562,0.022888184,0.41451650857925415,360.7742004394531,57,8.799054462395889,0.3438888888888889
Angela / DER AY470 (eobs 4001),2021-02-21,11.540806770324707,13.858551,8.163971,3.2053840160369873,112.17916107177734,1006.0399169921875,1017.7788696289062,10.142326,0.9727619886398315,402.6780090332031,56,10.13510952277269,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-22,13.43384838104248,14.212311,12.6041565,3.5475003719329834,110.53533935546875,1007.2935791015625,1018.9742431640625,20.130157,0.9994977712631226,409.1742858886719,57,8.78317242945977,0.3447222222222222
Angela / DER AY470 (eobs 4001),2021-02-23,14.336570739746094,16.160065,12.432037,4.135173797607422,120.04007720947266,1024.23193359375,1034.5848388671875,0.9570122,0.6131388545036316,417.55224609375,33,11.969129468163429,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-24,12.620620727539062,16.611725,9.227692,3.1940081119537354,125.2134017944336,1019.5941772460938,1034.3756103515625,1.1072159,0.5352616906166077,337.7354736328125,55,10.779053144367028,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-25,10.164956092834473,17.061432,5.7643127,1.7571723461151123,188.1210174560547,1006.7872924804688,1031.688720703125,0.102996826,0.29583030939102173,277.8330078125,56,8.216541249903159,0.3447222222222222
Angela / DER AY470 (eobs 4001),2021-02-26,9.68381404876709,16.555084,1.9159241,2.4875428676605225,242.2898406982422,995.5476684570312,1030.8751220703125,5.502701,0.5905579924583435,417.2840270996094,57,9.428476916854676,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-27,9.2594575881958,12.437653,6.589752,5.926899433135986,152.54725646972656,995.7725830078125,1029.1983642578125,1.1382103,0.5636205077171326,849.6673583984375,53,9.634125678202201,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-02-28,6.1900458335876465,11.056061,1.4754944,1.4609812498092651,131.44546508789062,992.5055541992188,1029.751220703125,0.0,0.005484444554895163,327.5150451660156,56,7.8145998946653155,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-01,5.8969197273254395,11.857086,-0.018585205,1.8975348472595215,133.9718017578125,983.3763427734375,1029.9530029296875,0.0,0.010094893164932728,203.3557586669922,57,9.20495686709031,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-02,7.437016010284424,16.40445,-1.3890076,1.1578141450881958,177.8785858154297,990.7567749023438,1031.247802734375,0.0,0.0034087044186890125,158.1181640625,56,11.078641325671029,0.36083333333333334
Angela / DER AY470 (eobs 4001),2021-03-03,6.933475971221924,12.567291,1.2965393,1.990671992301941,184.7453155517578,992.6732788085938,1029.7496337890625,0.0,0.6115875244140625,232.13839721679688,56,10.787373389854661,0.3458333333333333
Angela / DER AY470 (eobs 4001),2021-03-04,8.70755672454834,13.5729065,3.9183655,2.2542405128479004,211.88323974609375,988.4082641601562,1021.1702270507812,9.185314,0.5264692902565002,336.8833312988281,55,10.904741521422048,0.34805555555555556
Angela / DER AY470 (eobs 4001),2021-03-05,4.615348815917969,6.5450745,3.5140686,3.366445541381836,29.03380584716797,990.9265747070312,1024.4749755859375,3.325224,0.7429659962654114,642.4773559570312,51,10.969555365235738,0.34805555555555556
Angela / DER AY470 (eobs 4001),2021-03-06,3.59468674659729,8.254791,-1.2405701,2.554912567138672,34.10817337036133,995.484130859375,1029.2171630859375,0.0,0.00048006497672758996,507.71234130859375,52,10.890479792432204,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-07,4.415091514587402,9.853912,-1.429779,1.1219710111618042,171.2425537109375,989.6659545898438,1022.9260864257812,0.16355515,0.5356881022453308,402.72161865234375,56,11.285892715262316,0.34444444444444444
Angela / DER AY470 (eobs 4001),2021-03-08,4.157037258148193,8.825836,-1.6094666,2.2703473567962646,12.086752891540527,987.4327392578125,1020.8489990234375,0.0,0.19358409941196442,470.5511474609375,55,11.103755897476782,0.3463888888888889
Angela / DER AY470 (eobs 4001),2021-03-09,2.9711320400238037,7.9083557,-3.438324,1.0450955629348755,265.14569091796875,985.8611450195312,1019.2343139648438,0.04196167,0.8129157423973083,345.68109130859375,53,11.185884034004049,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-10,6.442952632904053,11.071442,1.1654358,2.093491792678833,190.69296264648438,987.1923217773438,1020.279541015625,1.159668,0.8951682448387146,539.2442626953125,55,11.087020987931375,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-11,11.089839935302734,12.524811,9.10611,6.608860015869141,214.50692749023438,977.0368041992188,1009.4113159179688,33.37145,0.9839581251144409,1156.49169921875,50,10.922129007736748,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-12,9.735329627990723,10.617828,8.70694,5.397841453552246,209.63987731933594,980.6651000976562,1013.4485473632812,0.7419586,0.635128915309906,1185.8973388671875,21,10.953592251814419,0.3472222222222222
Angela / DER AY470 (eobs 4001),2021-03-13,6.910308837890625,6.910309,6.910309,7.78206205368042,227.23423767089844,974.3400268554688,1006.9625244140625,1.1110306,1.0,1377.4215087890625,1,10.151106592563066,0.006388888888888889
Angela / DER AY470 (eobs 4001),2021-03-15,6.521570205688477,8.367584,4.615387,2.3533427715301514,295.3025207519531,983.72265625,1016.756591796875,5.329609,0.38735684752464294,981.7769775390625,11,11.45277310033061,0.33805555555555555
Angela / DER AY470 (eobs 4001),2021-03-16,6.299333572387695,6.615387,4.4325256,2.736715078353882,254.6302032470703,991.987060546875,1025.4288330078125,1.4371872,0.97265625,1201.115478515625,9,11.713495517299327,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-18,4.175552845001221,5.921051,1.3502502,1.289677619934082,147.31344604492188,988.1442260742188,1021.598388671875,0.40388107,0.47312986850738525,753.811279296875,25,10.776665009019519,0.3425
Angela / DER AY470 (eobs 4001),2021-03-19,4.6570305824279785,5.2237854,2.2042542,4.4935736656188965,15.012198448181152,986.5718383789062,1020.0791015625,2.9029846,0.6473345160484314,1168.2335205078125,14,10.913306048806891,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-20,3.5737926959991455,4.910309,1.0292053,2.52052640914917,29.682172775268555,993.4417724609375,1027.3037109375,0.0,0.7118304371833801,962.6688232421875,27,10.682436665402422,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-21,3.099991798400879,5.5521545,1.0376587,1.5412557125091553,223.93954467773438,990.231689453125,1023.9439086914062,0.42390823,0.7828865051269531,381.5210876464844,32,10.97650754508779,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-22,5.537506103515625,5.7814026,5.049713,2.209419012069702,251.34593200683594,992.0458374023438,1025.725830078125,0.030040741,0.8510640263557434,513.7622680664062,3,10.913041172170871,0.3269444444444444
Angela / DER AY470 (eobs 4001),2021-03-23,8.436431884765625,9.967926,4.597809,1.5807265043258667,40.57301330566406,992.9910888671875,1026.1533203125,0.0,0.7228800654411316,670.8258056640625,30,10.628123281511622,0.3472222222222222
Angela / DER AY470 (eobs 4001),2021-03-24,12.650429725646973,15.956207,6.2816467,1.2536349296569824,184.3070526123047,990.7908935546875,1023.330810546875,0.0,0.04225768893957138,439.98175048828125,30,10.630862033310022,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-25,10.044233322143555,16.761627,0.5099182,2.04754900932312,236.05970764160156,989.2422485351562,1021.7906494140625,0.36764145,0.569853663444519,538.2600708007812,56,10.78415673472922,0.34
Angela / DER AY470 (eobs 4001),2021-03-26,11.197636604309082,16.75821,2.7081604,2.3624045848846436,188.6929473876953,987.3941650390625,1019.8474731445312,0.0,0.5871970653533936,544.2839965820312,55,11.001175046690568,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-27,9.472480773925781,11.775787,6.264801,4.302874565124512,242.66517639160156,993.8178100585938,1027.0040283203125,4.436016,0.6280834078788757,1284.5572509765625,55,10.925702375380133,0.3547222222222222
Angela / DER AY470 (eobs 4001),2021-03-28,9.362955093383789,16.014557,1.1031799,2.345829725265503,194.21328735351562,998.1947631835938,1031.1881103515625,0.0,0.7293434739112854,475.0041198730469,55,10.796139033954429,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-03-29,12.751871109008789,20.638336,1.6122131,1.536990761756897,184.8939971923828,999.8182983398438,1032.4398193359375,0.0,0.2031344324350357,263.320556640625,55,10.814065016804008,0.3447222222222222
Angela / DER AY470 (eobs 4001),2021-03-30,16.542463302612305,22.981598,3.2726135,0.9716017842292786,271.3634033203125,997.3363647460938,1029.5843505859375,0.0,0.21666039526462555,258.8622741699219,72,10.962972002989948,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-03-31,19.183256149291992,24.755035,5.3141174,1.3563158512115479,180.47381591796875,990.3114013671875,1022.2064819335938,0.0,0.04444955289363861,277.90191650390625,109,11.18234159675371,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-01,20.20927619934082,24.376617,6.469635,1.9320971965789795,172.07528686523438,986.42333984375,1018.2219848632812,0.022888184,0.14296454191207886,499.3682861328125,151,11.139661068800757,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-02,11.602351188659668,14.346344,7.3556213,3.691584587097168,9.623824119567871,984.86474609375,1019.6124267578125,0.0,0.04212098568677902,632.7180786132812,195,11.330606662343532,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-03,7.392828941345215,10.262848,4.0533752,3.8719425201416016,25.294527053833008,990.737548828125,1024.0286865234375,0.005722046,0.7577893137931824,1089.610595703125,213,11.045642068508709,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-04,8.507264137268066,13.993805,-0.048187256,2.0807507038116455,33.55940246582031,988.372314453125,1022.0186767578125,0.0,0.0,636.556884765625,208,11.026276591251447,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-05,7.041442394256592,12.972809,1.9515686,4.519603252410889,253.91769409179688,979.770751953125,1012.5506591796875,35.280704,0.9268195629119873,933.4902954101562,211,11.151809256729122,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-06,1.8984612226486206,4.6183167,-2.3213806,2.838102340698242,257.4421081542969,982.884521484375,1016.5570678710938,17.691135,0.6928485631942749,1034.9188232421875,214,10.896471202606712,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-07,2.717090368270874,4.5155334,-0.5516052,4.181354522705078,255.4165802001953,989.4793701171875,1023.3650512695312,17.931938,0.9140191078186035,1082.9031982421875,168,11.100153569348588,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-08,7.503293514251709,11.001373,0.76449585,1.827684760093689,212.84747314453125,989.804443359375,1024.865966796875,0.69475174,0.48281362652778625,1157.65673828125,153,11.41679177270872,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-09,10.631218910217285,17.87857,-0.083343506,3.6005096435546875,193.84349060058594,980.9268798828125,1017.1815795898438,1.7719269,0.8096782565116882,620.2734985351562,205,11.131428605155405,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-10,13.43833065032959,17.065338,10.084869,3.872241735458374,199.91319274902344,980.3683471679688,1013.9002685546875,0.18882751,0.9424893260002136,950.4235229492188,216,10.777832775616194,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-11,12.71432113647461,16.116608,8.26358,2.8076248168945312,233.24168395996094,973.9332885742188,1010.892578125,67.27171,0.9055332541465759,614.19970703125,214,10.681151039301795,0.49833361111111113
Angela / DER AY470 (eobs 4001),2021-04-12,5.890890598297119,7.947174,2.2933655,2.7446999549865723,317.4017333984375,994.570068359375,1028.168701171875,15.124798,0.6303486824035645,1054.355712890625,143,10.650209787073415,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-13,5.340507984161377,7.4356995,-0.27548218,3.2613632678985596,16.922317504882812,997.2316284179688,1030.9110107421875,1.7375946,0.2907578945159912,1073.6632080078125,83,10.85980766923,0.49805555555555553
Angela / DER AY470 (eobs 4001),2021-04-14,5.372055530548096,8.514313,-1.4920349,3.1523613929748535,22.32639503479004,994.5751953125,1028.1597900390625,2.4604797,0.45453405380249023,944.8604736328125,70,10.733572830735303,0.49805555555555553
Angela / DER AY470 (eobs 4001),2021-04-15,6.184319972991943,8.622955,-1.4146423,3.7844295501708984,36.098995208740234,988.6604614257812,1026.1700439453125,5.4011345,0.41006186604499817,1130.7064208984375,97,11.105420724949408,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-16,6.394855499267578,8.364655,0.03213501,4.014001846313477,28.153329849243164,990.5117797851562,1023.91162109375,1.2245178,0.6337957382202148,1020.5912475585938,110,10.95508621559242,0.49805555555555553
Angela / DER AY470 (eobs 4001),2021-04-17,7.47095251083374,11.308746,-0.10324097,3.0502893924713135,26.978361129760742,988.6768798828125,1021.8325805664062,0.5440712,0.6943209171295166,944.9517822265625,67,11.386284516970562,0.49083333333333334
Angela / DER AY470 (eobs 4001),2021-04-18,7.365870952606201,9.7135315,5.298004,2.026912212371826,25.214923858642578,987.8911743164062,1021.0760498046875,1.21212,0.7717737555503845,527.2864379882812,56,10.804078477945122,0.3447222222222222
Angela / DER AY470 (eobs 4001),2021-04-19,7.833670616149902,11.060455,1.9159241,1.0237877368927002,203.00048828125,986.8026733398438,1019.7009887695312,10.304928,0.7545994520187378,352.5774841308594,56,10.714371379981255,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-04-20,12.911211967468262,16.523102,2.5697327,1.2849626541137695,55.62025833129883,982.3794555664062,1015.9534912109375,4.1007996,0.1961507946252823,835.3851928710938,130,11.541462965450288,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-21,14.885676383972168,18.254303,3.9010315,1.296014428138733,280.6404113769531,981.0841674804688,1015.3673095703125,1.0948181,0.17723685503005981,908.2615356445312,152,11.28288132684325,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-22,11.605047225952148,15.641754,6.5377502,2.9504339694976807,55.985992431640625,988.8482666015625,1021.4961547851562,0.26845932,0.36788514256477356,574.8762817382812,215,10.952241282266254,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-23,11.772235870361328,18.139801,2.4916077,2.311457872390747,18.221378326416016,990.705322265625,1025.27099609375,0.0,0.0,607.359619140625,216,11.077270154604653,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-24,13.308086395263672,20.266998,2.8753967,1.405721664428711,149.80934143066406,987.5278930664062,1021.9173583984375,0.0,0.05053228512406349,548.7552490234375,215,11.84334786535742,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-25,12.518926620483398,17.763092,4.619293,2.9849307537078857,54.677120208740234,981.91748046875,1020.5040283203125,0.0,0.10697555541992188,687.1809692382812,216,10.60147458480357,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-26,12.34227466583252,18.32901,4.8312073,3.045950174331665,27.00771713256836,980.736572265625,1014.284912109375,0.0,0.37209999561309814,712.2152099609375,216,11.449062220491008,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-27,12.547293663024902,18.921783,3.4378967,1.9643137454986572,38.47457504272461,974.5205078125,1006.7545166015625,0.0,0.22809427976608276,651.6115112304688,217,11.130149050891315,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-28,14.607189178466797,21.145172,5.086334,1.8929696083068848,209.79800415039062,971.92919921875,1003.6240844726562,26.04103,0.5182544589042664,839.0524291992188,217,10.73163083496744,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-29,13.10660457611084,15.83316,10.0433655,3.3906469345092773,249.8898162841797,975.5899658203125,1007.6478271484375,22.322655,0.6132769584655762,1084.10595703125,214,10.64532173654609,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-04-30,7.54363489151001,8.220367,6.7550354,2.1711843013763428,148.8350067138672,980.4640502929688,1013.3558349609375,71.98668,0.9954423904418945,376.9518127441406,215,10.826204533179112,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-05-01,8.146985054016113,10.554596,3.387848,1.963802456855774,92.68309020996094,979.9259033203125,1012.718994140625,29.17242,0.9995473027229309,381.523681640625,216,10.924547899694327,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-05-02,9.079174041748047,10.876129,6.667389,1.7210153341293335,279.43548583984375,985.6012573242188,1018.4703979492188,25.402546,0.48749488592147827,835.19189453125,198,10.843817716837089,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-05-03,12.429437637329102,15.433746,2.7884827,2.2980995178222656,204.00177001953125,988.1795654296875,1020.7776489257812,0.32806396,0.554719865322113,1389.8616943359375,134,10.98610058102214,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-05-04,12.601741790771484,15.9461975,8.437408,6.225748062133789,215.39849853515625,977.7183837890625,1009.87890625,12.236595,0.9509486556053162,1503.47998046875,54,11.011322829396997,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-05-05,9.761686325073242,11.319244,6.7811584,4.914861679077148,250.32273864746094,979.1744384765625,1011.8273315429688,28.147697,0.6469451785087585,1529.691162109375,70,11.309962422056262,0.49805555555555553
Angela / DER AY470 (eobs 4001),2021-05-06,9.440351486206055,11.739655,7.756256,4.5756707191467285,198.06008911132812,976.4710693359375,1008.9451293945312,32.597065,0.9890540242195129,973.9905395507812,56,10.869887816696576,0.34305555555555556
Angela / DER AY470 (eobs 4001),2021-05-07,10.24412727355957,13.444977,6.464264,2.8738205432891846,260.58660888671875,983.7265625,1016.4572143554688,28.418064,0.6651872992515564,1164.8284912109375,56,11.108803878839897,0.3397222222222222
Angela / DER AY470 (eobs 4001),2021-05-08,13.126893997192383,18.56607,3.0135803,2.691458225250244,182.79443359375,984.3501586914062,1016.5911865234375,2.6364326,0.5531407594680786,580.6737060546875,60,11.290050140777636,0.4186111111111111
Angela / DER AY470 (eobs 4001),2021-05-09,23.9060001373291,28.089752,8.628082,2.8544552326202393,192.54161071777344,974.845947265625,1006.005615234375,0.0,0.4435878396034241,863.2813110351562,142,11.733395354502074,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-05-10,15.886489868164062,18.257965,12.977692,1.681983232498169,217.6565399169922,976.40869140625,1008.0704345703125,27.011871,0.9297946095466614,265.9836120605469,110,11.128134113698767,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-05-11,12.755563735961914,13.652252,11.715485,1.9814687967300415,241.55194091796875,977.5789794921875,1009.7120971679688,21.552086,0.9942271709442139,364.0777282714844,55,11.252252728707653,0.3383333333333333
Angela / DER AY470 (eobs 4001),2021-05-12,13.609720230102539,15.539215,9.553619,1.12363862991333,153.89639282226562,980.2291870117188,1012.4420776367188,11.015892,0.7364916801452637,808.0012817382812,103,11.493738974620786,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-05-13,11.869162559509277,14.399078,6.744293,2.737673044204712,212.98287963867188,977.2782592773438,1009.4580688476562,7.7176094,0.7906268239021301,778.7177124023438,54,10.90389299650566,0.34694444444444444
Angela / DER AY470 (eobs 4001),2021-05-14,13.16270637512207,16.282623,5.7503967,2.4240400791168213,227.70591735839844,976.748291015625,1009.9762573242188,11.091709,0.6070734858512878,821.30078125,72,11.06816759776086,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-05-15,11.424713134765625,14.053131,9.194733,4.469112873077393,195.00741577148438,976.4322509765625,1008.6815795898438,17.357826,0.8113375902175903,909.1177368164062,56,11.089731442795738,0.3447222222222222
Angela / DER AY470 (eobs 4001),2021-05-16,12.63575267791748,15.57193,9.38858,4.132120609283447,200.10098266601562,973.7365112304688,1005.7158203125,19.608498,0.6463547945022583,837.9931640625,57,11.102228357847386,0.3441666666666667
Angela / DER AY470 (eobs 4001),2021-05-17,11.595053672790527,13.608551,9.525299,5.235013484954834,214.80995178222656,977.9967041015625,1010.3679809570312,18.931389,0.8523014783859253,980.3034057617188,56,10.78165809592008,0.34
Angela / DER AY470 (eobs 4001),2021-05-18,12.34622573852539,15.320709,9.6822815,3.0505924224853516,239.37098693847656,983.6455688476562,1016.1453857421875,16.474724,0.8414969444274902,876.387939453125,58,10.801407683561434,0.49833333333333335
Angela / DER AY470 (eobs 4001),2021-05-19,11.179847717285156,14.015778,7.3334045,2.449423313140869,215.87940979003906,986.937744140625,1019.6395874023438,18.842697,0.7520939111709595,697.0191650390625,62,10.8789133124616,0.49805555555555553
Angela / DER AY470 (eobs 4001),2021-05-20,13.242414474487305,16.352448,8.676422,2.6644630432128906,216.70480346679688,989.4098510742188,1021.9857788085938,1.9154549,0.7391653060913086,894.8186645507812,66,11.152151778323308,0.49805555555555553
Angela / DER AY470 (eobs 4001),2021-05-21,12.685877799987793,14.7604065,10.556549,5.640606880187988,189.736083984375,979.7311401367188,1011.8659057617188,4.2233467,0.9402651190757751,863.1707153320312,56,11.088272030317219,0.34555555555555556
Angela / DER AY470 (eobs 4001),2021-05-22,14.965052604675293,17.484528,9.125885,4.887193202972412,225.4791259765625,979.47021484375,1011.5761108398438,2.336502,0.45365428924560547,1407.7967529296875,96,10.94144176279785,0.49805555555555553
